id,visa,company_id,comments,user_id,trans_type,from,to,file_name,state,export_at,created_at,updated_at,complete_at,complete_user,invoice,manifest_us,manifest_ace,truck_box,truck_plates,carrier,ramp,doda_number,update_at,ID,PART,QTY1,QTY2,QTY_TOTAL_MX,DATE,TRUCK,PRICE,WEIGHT_UNIT,ROLLS,YDS,SKIDS,CTNS,UNIPAKS,PLASTIC_CONTAINERS,CARTON_CONTAINERS,METAL_CONTAINERS,METAL_BUCKET,DRUMS,PIECES,CRATES,METAL_BASKET,ROLL,TOTAL,COMMENTS,TRANSACTION_ID,PICK_ITEM,ITEM_LOCATION,REF_ID,REF_TRANSACTION_ID,REF_UM_CONV,STORE_LOCATION,STORE_DT,LOAD_CHECK,DELETE_CHECK,UPDATE_CHECK,ADD_CHECK,SKIDS_PLUS,CTNS_PLUS,ROLLS_PLUS,LOT_NUM,BY_TOTAL,PROBLEM,LABEL_CHARGE,ROOT_ID,MOVE_TYPE,ROOT_QTY,LOT,REFERENCE,PART,SUB_PART,PART_CUMPLE,SUB_PART_CUMPLE,COMMENTS,COMPANY_ID,DESCRIPTION,ORIGIN_US,ORIGIN_MX,UM_US,UM_MX,UM_CONVERSION,HTS_MX,HTS_US,CODIGO,TIPO DE MATERIA,TIPO DE FACTURA,TIPO_DE_FACTURA,REGIMEN,IMPEXP_REGIMEN,FAMILIA,PICTURE,IMPEXP_CAPTURE,ENTRY_DT,ENTRY_USER,READY_US,READY_MX,US_PRICE,US_WEIGHT,DESCRIPTION_CLIENT,DESC_CUMPLE_US,DESC_OTHER,COO_FILE,PICTURES,CLIENT_APPROVAL_CHECK,IMPEXP_DT,IMPEXP_USER,IMPEXP_COMMENTS,MX_WEIGHT,MX_PRICE,MX_PART,MX_SUB_PART,CHECK_INQUEUE,ACTIVE,SUBMIT_DT,PIX_APPROVAL,PIX_APPROVAL_DT,PIX_PENDING,IS_FABRIC,INIT_USER,COUNTRY_ID,UNIT_ID,TYPE_ID,STATUS,ORIGINARIO,require_width,COST,LABOR
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996793,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:15,,1,1,,,2,31,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0003,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996794,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:15,,1,1,,,2,32,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0003,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996795,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:16,,1,1,,,2,33,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0003,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996796,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:16,,1,1,,,2,34,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0003,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996797,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:16,,1,1,,,2,19,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996798,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:17,,1,1,,,2,20,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996799,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:17,,1,1,,,2,21,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996800,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:17,,1,1,,,2,22,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996801,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:17,,1,1,,,2,23,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996802,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:18,,1,1,,,2,24,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996803,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:18,,1,1,,,1,15,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996804,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:18,,1,1,,,1,16,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996805,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:19,,1,1,,,1,17,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996806,KWS103000-100-004-12-FRCN,100,0,,2025-01-13 15:48:19,,1,1,,,1,18,0,,,,,,,,,,,,107555,,,12702,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0006,,KWS103000-100-004-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Red Adult Cu/Screen/Sew,,,,,,,,,,,KWS103000-100-004-12,FRCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996807,KWS103000-100-002-12-FRCN,40,0,,2025-01-13 15:48:19,,1,1,,,1,14,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,40,M1N0002,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996808,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:19,,1,1,,,1,8,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0002,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996809,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:20,,1,1,,,1,9,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0002,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996810,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:20,,1,1,,,1,10,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0002,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996811,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:20,,1,1,,,1,11,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0002,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996812,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:21,,1,1,,,1,12,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0002,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996813,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:21,,1,1,,,1,13,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0002,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996814,KWS103000-100-002-12-FRCN,40,0,,2025-01-13 15:48:21,,1,1,,,1,7,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,40,M1N0001,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996815,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:21,,1,1,,,1,1,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0001,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996816,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:22,,1,1,,,1,2,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0001,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996817,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:22,,1,1,,,1,3,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0001,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996818,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:22,,1,1,,,1,4,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0001,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996819,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:23,,1,1,,,1,5,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0001,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,996820,KWS103000-100-002-12-FRCN,160,0,,2025-01-13 15:48:23,,1,1,,,1,6,0,,,,,,,,,,,,107555,,,12701,,,,,,,0,,,,,K019228,1,,,,IN,160,M1N0001,,KWS103000-100-002-12-FRCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.27,SKN General Purpose PFD-Red Youth Cut/Screen/Sew,,,,,,,,,,,KWS103000-100-002-12,FRCN,,1,,1,,,,,,,,,,,1.03,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998279,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:31,,1,1,,,6,91,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
