id,visa,company_id,comments,user_id,trans_type,from,to,file_name,state,export_at,created_at,updated_at,complete_at,complete_user,invoice,manifest_us,manifest_ace,truck_box,truck_plates,carrier,ramp,doda_number,update_at,ID,PART,QTY1,QTY2,QTY_TOTAL_MX,DATE,TRUCK,PRICE,WEIGHT_UNIT,ROLLS,YDS,SKIDS,CTNS,UNIPAKS,PLASTIC_CONTAINERS,CARTON_CONTAINERS,METAL_CONTAINERS,METAL_BUCKET,DRUMS,PIECES,CRATES,METAL_BASKET,ROLL,TOTAL,COMMENTS,TRANSACTION_ID,PICK_ITEM,ITEM_LOCATION,REF_ID,REF_TRANSACTION_ID,REF_UM_CONV,STORE_LOCATION,STORE_DT,LOAD_CHECK,DELETE_CHECK,UPDATE_CHECK,ADD_CHECK,SKIDS_PLUS,CTNS_PLUS,ROLLS_PLUS,LOT_NUM,BY_TOTAL,PROBLEM,LABEL_CHARGE,ROOT_ID,MOVE_TYPE,ROOT_QTY,LOT,REFERENCE,PART,SUB_PART,PART_CUMPLE,SUB_PART_CUMPLE,COMMENTS,COMPANY_ID,DESCRIPTION,ORIGIN_US,ORIGIN_MX,UM_US,UM_MX,UM_CONVERSION,HTS_MX,HTS_US,CODIGO,TIPO DE MATERIA,TIPO DE FACTURA,TIPO_DE_FACTURA,REGIMEN,IMPEXP_REGIMEN,FAMILIA,PICTURE,IMPEXP_CAPTURE,ENTRY_DT,ENTRY_USER,READY_US,READY_MX,US_PRICE,US_WEIGHT,DESCRIPTION_CLIENT,DESC_CUMPLE_US,DESC_OTHER,COO_FILE,PICTURES,CLIENT_APPROVAL_CHECK,IMPEXP_DT,IMPEXP_USER,IMPEXP_COMMENTS,MX_WEIGHT,MX_PRICE,MX_PART,MX_SUB_PART,CHECK_INQUEUE,ACTIVE,SUBMIT_DT,PIX_APPROVAL,PIX_APPROVAL_DT,PIX_PENDING,IS_FABRIC,INIT_USER,COUNTRY_ID,UNIT_ID,TYPE_ID,STATUS,ORIGINARIO,require_width,COST,LABOR
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998280,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:31,,1,1,,,6,92,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998281,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:31,,1,1,,,6,93,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998282,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:32,,1,1,,,6,94,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998283,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:32,,1,1,,,5,85,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998284,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:32,,1,1,,,5,86,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998285,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:32,,1,1,,,5,87,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998286,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:33,,1,1,,,5,88,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998287,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:33,,1,1,,,5,89,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998288,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:33,,1,1,,,5,90,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0012,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998289,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:34,,1,1,,,5,75,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998290,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:34,,1,1,,,5,76,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998291,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:34,,1,1,,,5,77,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998292,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:34,,1,1,,,5,78,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998293,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:35,,1,1,,,5,79,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998294,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:35,,1,1,,,5,80,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998295,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:35,,1,1,,,5,81,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998296,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:36,,1,1,,,5,82,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998297,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:36,,1,1,,,5,83,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998298,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:36,,1,1,,,5,84,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0011,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998299,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:37,,1,1,,,5,73,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998300,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:37,,1,1,,,5,74,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998301,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:37,,1,1,,,4,65,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998302,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:37,,1,1,,,4,66,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998303,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:38,,1,1,,,4,67,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998304,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:38,,1,1,,,4,68,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998305,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:38,,1,1,,,4,69,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998306,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:39,,1,1,,,4,70,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998307,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:39,,1,1,,,4,71,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998308,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:39,,1,1,,,4,72,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0010,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
