id,visa,company_id,comments,user_id,trans_type,from,to,file_name,state,export_at,created_at,updated_at,complete_at,complete_user,invoice,manifest_us,manifest_ace,truck_box,truck_plates,carrier,ramp,doda_number,update_at,ID,PART,QTY1,QTY2,QTY_TOTAL_MX,DATE,TRUCK,PRICE,WEIGHT_UNIT,ROLLS,YDS,SKIDS,CTNS,UNIPAKS,PLASTIC_CONTAINERS,CARTON_CONTAINERS,METAL_CONTAINERS,METAL_BUCKET,DRUMS,PIECES,CRATES,METAL_BASKET,ROLL,TOTAL,COMMENTS,TRANSACTION_ID,PICK_ITEM,ITEM_LOCATION,REF_ID,REF_TRANSACTION_ID,REF_UM_CONV,STORE_LOCATION,STORE_DT,LOAD_CHECK,DELETE_CHECK,UPDATE_CHECK,ADD_CHECK,SKIDS_PLUS,CTNS_PLUS,ROLLS_PLUS,LOT_NUM,BY_TOTAL,PROBLEM,LABEL_CHARGE,ROOT_ID,MOVE_TYPE,ROOT_QTY,LOT,REFERENCE,PART,SUB_PART,PART_CUMPLE,SUB_PART_CUMPLE,COMMENTS,COMPANY_ID,DESCRIPTION,ORIGIN_US,ORIGIN_MX,UM_US,UM_MX,UM_CONVERSION,HTS_MX,HTS_US,CODIGO,TIPO DE MATERIA,TIPO DE FACTURA,TIPO_DE_FACTURA,REGIMEN,IMPEXP_REGIMEN,FAMILIA,PICTURE,IMPEXP_CAPTURE,ENTRY_DT,ENTRY_USER,READY_US,READY_MX,US_PRICE,US_WEIGHT,DESCRIPTION_CLIENT,DESC_CUMPLE_US,DESC_OTHER,COO_FILE,PICTURES,CLIENT_APPROVAL_CHECK,IMPEXP_DT,IMPEXP_USER,IMPEXP_COMMENTS,MX_WEIGHT,MX_PRICE,MX_PART,MX_SUB_PART,CHECK_INQUEUE,ACTIVE,SUBMIT_DT,PIX_APPROVAL,PIX_APPROVAL_DT,PIX_PENDING,IS_FABRIC,INIT_USER,COUNTRY_ID,UNIT_ID,TYPE_ID,STATUS,ORIGINARIO,require_width,COST,LABOR
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998309,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:39,,1,1,,,4,55,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998310,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:40,,1,1,,,4,56,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998311,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:40,,1,1,,,4,57,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998312,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:40,,1,1,,,4,58,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998313,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:41,,1,1,,,4,59,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998314,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:41,,1,1,,,4,60,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998315,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:41,,1,1,,,4,61,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998316,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:41,,1,1,,,4,62,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998317,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:42,,1,1,,,4,63,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,998318,KWS103000-500-004-12-RBCN,100,0,,2025-01-16 22:24:42,,1,1,,,4,64,0,,,,,,,,,,,,107555,,,12704,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0009,,KWS103000-500-004-12-RBCN,PRODUCTO TERMINADO,,,,1043,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.41,SKN General Purpose PFD-Blue Adult Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-004-12,RBCN,,1,,1,,,,,,,,,,,1.5,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001167,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:40,,1,1,,,7,115,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001168,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:40,,1,1,,,7,116,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001169,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:41,,1,1,,,7,117,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001170,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:41,,1,1,,,7,118,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001171,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:41,,1,1,,,7,119,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001172,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:42,,1,1,,,7,120,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001173,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:42,,1,1,,,7,121,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001174,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:42,,1,1,,,7,122,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001175,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:42,,1,1,,,7,123,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001176,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:43,,1,1,,,7,124,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0015,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001177,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:43,,1,1,,,7,109,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001178,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:43,,1,1,,,7,110,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001179,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:44,,1,1,,,7,111,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001180,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:44,,1,1,,,7,112,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001181,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:44,,1,1,,,7,113,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001182,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:44,,1,1,,,7,114,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001183,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:45,,1,1,,,6,105,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001184,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:45,,1,1,,,6,106,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
107555,61,1043,,140,VISA,CRISTINA SANCHEZ,IMP/EXP,,active,2025-01-27,0000-00-00 00:00:00,2025-01-24 18:01:22,0000-00-00 00:00:00,0,,,,,,,,,0000-00-00 00:00:00,1001185,KWS103000-500-005-12-RBCN,100,0,,2025-01-21 20:45:45,,1,1,,,6,107,0,,,,,,,,,,,,107555,,,12705,,,,,,,0,,,,,K019228,1,,,,IN,100,M1N0014,,KWS103000-500-005-12-RBCN,PRODUCTO TERMINADO,,,,1043,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,MX,,PZ,,,,,,,,,,,,,,,,,,,0.448,SNK General Purpose PFD-Blue Adult Oversize Cut/Screen/Sew,,,,,,,,,,,KWS103000-500-005-12,RBCN,,1,,1,,,,,,,,,,,1.74,2.108
